gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4998713078	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_255	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra L.		UA	Outscirsts of village Obukhovychi	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.938278	29.789483	20.0						2024-08-05	5	8	2024	3040227	3040227	HUMAN_OBSERVATION					Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.		CC_BY_4_0		Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.			2025-01-31T23:54:56.666Z		COORDINATE_ROUNDED
4998713018	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_643	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA	Outscirsts of village Obukhovychi	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.951942	29.787393	175.0						2024-09-14	14	9	2024	3040249	3040249	HUMAN_OBSERVATION					Moysiyenko I.I., Baranskyi O.R., Didenko V.I.,Dyrenko N.V., Grad Yu.A., Kostikov I.Yu.		CC_BY_4_0		Moysiyenko I.I., Baranskyi O.R., Didenko V.I.,Dyrenko N.V., Grad Yu.A., Kostikov I.Yu.			2025-01-31T23:54:56.597Z		
4998712875	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_224	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA	Between the villages of Stavrivka and Ivankiv	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.927287	29.793184	75.0						2024-08-05	5	8	2024	3040249	3040249	HUMAN_OBSERVATION					Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.		CC_BY_4_0		Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.			2025-01-31T23:54:56.250Z		COORDINATE_ROUNDED
4998712835	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_707	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA	Outscirsts of village Obukhovychi	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.96701	29.796615	120.0						2024-10-13	13	10	2024	3040249	3040249	HUMAN_OBSERVATION					Moysiyenko I.I.		CC_BY_4_0		Moysiyenko I.I.			2025-01-31T23:54:56.166Z		COORDINATE_ROUNDED
4998712791	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_508	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA	Outscirsts of village Obukhovychi	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	51.008954	29.819301	280.0						2024-08-06	6	8	2024	3040249	3040249	HUMAN_OBSERVATION					Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.		CC_BY_4_0		Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.			2025-01-31T23:54:56.049Z		
4998712629	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_382	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA	The outskirts of Shevchenkove village	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.952631	29.69884	240.0						2024-08-06	6	8	2024	3040249	3040249	HUMAN_OBSERVATION					Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.		CC_BY_4_0		Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.			2025-01-31T23:54:55.763Z		COORDINATE_ROUNDED
4998712622	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_388	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra L.		UA	The outskirts of Shevchenkove village	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.952631	29.69884	240.0						2024-08-06	6	8	2024	3040227	3040227	HUMAN_OBSERVATION					Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.		CC_BY_4_0		Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.			2025-01-31T23:54:55.729Z		COORDINATE_ROUNDED
4998712621	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_145	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA	Outscirsts of Raska	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.750479	29.620118	100.0						2024-07-18	18	7	2024	3040249	3040249	HUMAN_OBSERVATION					Moysiyenko I.I., Didukh Ya.P.		CC_BY_4_0		Moysiyenko I.I., Didukh Ya.P.			2025-01-31T23:54:55.722Z		COORDINATE_ROUNDED
4998712554	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_750	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA	Outscirsts of village Obukhovychi	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.958776	29.816964	140.0						2024-10-13	13	10	2024	3040249	3040249	HUMAN_OBSERVATION					Moysiyenko I.I.		CC_BY_4_0		Moysiyenko I.I.			2025-01-31T23:54:55.538Z		COORDINATE_ROUNDED
4998712514	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_773	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA	Outscirsts of village Obukhovychi	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.959339	29.81826	15.0						2024-10-13	13	10	2024	3040249	3040249	HUMAN_OBSERVATION					Moysiyenko I.I.		CC_BY_4_0		Moysiyenko I.I.			2025-01-31T23:54:55.414Z		COORDINATE_ROUNDED
4998712461	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_795	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA	Outscirsts of village Obukhovychi	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.957985	29.818225	80.0						2024-10-13	13	10	2024	3040249	3040249	HUMAN_OBSERVATION					Moysiyenko I.I.		CC_BY_4_0		Moysiyenko I.I.			2025-01-31T23:54:55.236Z		COORDINATE_ROUNDED
4998712420	a1f6b2a9-3fc6-400f-91a9-426df6155bc1	Obukh24_567	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA	Outscirsts of village Obukhovychi	Kyiv Region	PRESENT		adc3d841-aefb-4d7c-9ab1-2156d614b27b	50.976389	29.770897	200.0						2024-08-06	6	8	2024	3040249	3040249	HUMAN_OBSERVATION					Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.		CC_BY_4_0		Moysiyenko I.I., Baranskyi O.R., Lysenko R.V.			2025-01-31T23:54:55.093Z		COORDINATE_ROUNDED
4982187867	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/251697641	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.844365	30.38694							2024-11-14T09:40	14	11	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	251697641		Alexander Baransky	2024-11-14T20:21:24	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:42:46.588Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4980469396	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/251355356	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.985137	31.338546	4.0						2024-10-27T12:17	27	10	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	251355356		Serhii Koniakin	2024-11-11T20:25:29	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T15:42:30.303Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4978646331	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/249799137	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.570877	30.248756							2024-10-27T14:59	27	10	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	249799137		Alexander Baransky	2024-10-30T20:15:14	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:41:09.028Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4978641995	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/249799041	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.56642	30.246195							2024-10-27T13:19	27	10	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	249799041		Alexander Baransky	2024-10-30T20:14:47	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:41:09.195Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4978384381	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/249799118	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.569566	30.249614							2024-10-27T14:48	27	10	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	249799118		Alexander Baransky	2024-10-30T20:15:09	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T20:28:02.051Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4978337312	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/250132991	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.673955	29.73807							2024-10-31T11:15	31	10	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	250132991		Alexander Baransky	2024-11-02T13:09:13	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:41:26.104Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4978335990	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/250132987	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.673852	29.738088							2024-10-31T11:12	31	10	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	250132987		Alexander Baransky	2024-11-02T13:09:11	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:41:26.151Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4978182227	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/249779879	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.571307	30.248038							2024-10-27T15:07	27	10	2024	3040233	3040233	HUMAN_OBSERVATION	iNaturalist	Observations	249779879		Alexander Baransky	2024-10-30T17:23:39	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:41:08.521Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4978142062	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/250166509	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.667503	29.732679							2024-10-31T14:55	31	10	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	250166509		Alexander Baransky	2024-11-02T17:37:55	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:41:27.856Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4976616668	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/249519202	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.569536	30.245765							2024-10-27T16:12	27	10	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	249519202		Alexander Baransky	2024-10-28T17:09:00	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:40:55.449Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4976570831	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/52686819	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.26867	30.260736							2020-07-08T14:01:33	8	7	2020	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	52686819		Вера	2020-07-11T15:36:26	CC_BY_NC_4_0	Вера	Вера			2025-03-07T12:32:10.499Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4976547672	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/248851400	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra	italica	FORM	Populus nigra f. italica (Münchh.) C.W.Christ.	Populus nigra italica		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.395595	30.217458	10.0						2024-10-23T12:28:43	23	10	2024	12126958	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	248851400		Oleksandr Shynder	2024-10-24T07:56:15	CC_BY_NC_4_0	Vitalii Kolomiichuk	Vitalii Kolomiichuk			2025-03-07T15:40:22.656Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4976530913	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/249165436	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.541587	30.87869							2024-10-20T15:03	20	10	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	249165436		Serhii Koniakin	2024-10-26T14:18:42	CC_BY_NC_4_0	Serhii Koniakin	Serhii Koniakin			2025-03-07T15:40:37.982Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4976364300	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/249518999	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.569532	30.245375							2024-10-27T16:13	27	10	2024	3040233	3040233	HUMAN_OBSERVATION	iNaturalist	Observations	249518999		Alexander Baransky	2024-10-28T17:07:29	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:40:55.285Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4976215171	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/249517802	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canescens		SPECIES	Populus ×canescens (Aiton) Sm.	Populus × canescens		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.5696	30.245094							2024-10-27T16:15	27	10	2024	3040185	3040185	HUMAN_OBSERVATION	iNaturalist	Observations	249517802		Alexander Baransky	2024-10-28T16:56:27	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:40:54.569Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4976214096	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/249146937	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.479802	29.853892	505.0						2024-10-26T11:45:08	26	10	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	249146937		Serhii Zymenko	2024-10-26T11:19:56	CC_BY_4_0	Serhii Zymenko	Serhii Zymenko			2025-03-07T15:40:37.620Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4974180168	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247947493	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.594127	30.004065							2024-10-13T14:42	13	10	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	247947493		Alexander Baransky	2024-10-18T18:34:47	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:39:38.798Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4974115653	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247726649	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.169209	30.070525							2024-10-17T08:22	17	10	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	247726649		Alexander Baransky	2024-10-17T05:49:24	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:39:27.923Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4954772493	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247208898	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.662123	29.751683							2024-09-25T15:38	25	9	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	247208898		Alexander Baransky	2024-10-13T22:17:07	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:39:04.204Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4954712257	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247006031	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.661946	29.752564							2024-09-25T15:09	25	9	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	247006031		Alexander Baransky	2024-10-12T21:38:23	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:38:54.706Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4954593987	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247208918	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.662677	29.752052							2024-09-25T15:48	25	9	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	247208918		Alexander Baransky	2024-10-13T22:17:12	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:39:03.503Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4954457430	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247006029	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canescens		SPECIES	Populus ×canescens (Aiton) Sm.	Populus × canescens		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.661959	29.752595							2024-09-25T15:08	25	9	2024	3040185	3040185	HUMAN_OBSERVATION	iNaturalist	Observations	247006029		Alexander Baransky	2024-10-12T21:38:23	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:38:53.607Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4954432768	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247209094	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.667803	29.759678							2024-09-25T17:37	25	9	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	247209094		Alexander Baransky	2024-10-13T22:17:50	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T20:26:09.547Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4954396398	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247132270	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.585381	30.001674							2024-10-13T17:27	13	10	2024	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	247132270		Alexander Baransky	2024-10-13T15:33:04	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:39:00.587Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4954350713	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247208887	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.661589	29.751737							2024-09-25T15:29	25	9	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	247208887		Alexander Baransky	2024-10-13T22:17:04	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:39:03.421Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4954349351	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247327096	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.587017	29.997101							2024-10-13T17:09	13	10	2024	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	247327096		Alexander Baransky	2024-10-14T16:06:22	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T20:26:14.341Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4954235361	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247127366	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.584337	30.005397							2024-10-13T17:37	13	10	2024	3040233	3040233	HUMAN_OBSERVATION	iNaturalist	Observations	247127366		Alexander Baransky	2024-10-13T15:06:55	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T15:39:00.119Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
